epoch,train_loss
249,0.06054297462105751
250,0.060312774032354355
251,0.06181105598807335
252,0.05940498411655426
253,0.06958973407745361
254,0.06116296723484993
255,0.06340623646974564
256,0.07685671746730804
257,0.06486499309539795
258,0.06387367844581604
259,0.06539566069841385
260,0.06507434695959091
261,0.06675682216882706
262,0.0616808757185936
263,0.06628226488828659
264,0.06562810391187668
265,0.06323476880788803
266,0.07471513748168945
267,0.060647133737802505
268,0.06542017310857773
269,0.06466961652040482
270,0.06545641273260117
271,0.06155123561620712
272,0.05855288356542587
273,0.1322035789489746
274,0.05813806876540184
275,0.0653139054775238
276,0.0747954398393631
277,0.061971165239810944
278,0.0652257427573204
279,0.06348171830177307
280,0.0710374042391777
281,0.06283091753721237
282,0.06160253658890724
283,0.06545180827379227
284,0.06540697067975998
285,0.060979533940553665
286,0.06199105083942413
287,0.06218458712100983
288,0.0651717334985733
289,0.06180456653237343
290,0.060534294694662094
291,0.06642460823059082
292,0.06286226958036423
293,0.06464830785989761
294,0.06537953019142151
295,0.06490951776504517
296,0.06356737017631531
297,0.06537739187479019
298,0.06765075773000717
299,0.060782335698604584
300,0.06138109788298607
301,0.0698733925819397
302,0.060437485575675964
303,0.06361867487430573
304,0.059714335948228836
305,0.06087823584675789
306,0.05951482430100441
307,0.061798155307769775
308,0.06578855961561203
309,0.06883043795824051
310,0.06338857859373093
311,0.14837868511676788
312,0.06879269331693649
313,0.06825218349695206
314,0.06345802545547485
315,0.07091505080461502
316,0.059707798063755035
317,0.06537004560232162
318,0.06703821569681168
319,0.06440014392137527
320,0.06516032665967941
321,0.07246819138526917
322,0.0611053965985775
323,0.0608474425971508
324,0.06188610568642616
325,0.061675094068050385
326,0.06345850974321365
327,0.07005085051059723
328,0.05868325009942055
329,0.0739256888628006
330,0.06423638761043549
331,0.062328413128852844
332,0.059025492519140244
333,0.05992228537797928
334,0.06184455752372742
335,0.06972898542881012
336,0.06773322820663452
337,0.06543750315904617
338,0.06241422891616821
339,0.06604985892772675
340,0.06922388076782227
341,0.0602073073387146
342,0.0637044683098793
343,0.06825754046440125
344,0.0829751044511795
345,0.061143774539232254
346,0.0683220624923706
347,0.06928854435682297
348,0.0660315528512001
349,0.06569274514913559
350,0.06174353137612343
351,0.06180129200220108
352,0.06429480761289597
353,0.058956366032361984
354,0.06416954845190048
355,0.05860761180520058
356,0.0727483257651329
357,0.06633089482784271
358,0.06544765084981918
359,0.059310734272003174
360,0.0715562105178833
361,0.0642247423529625
362,0.06247827783226967
363,0.058914948254823685
364,0.059485550969839096
365,0.06320035457611084
366,0.062097735702991486
367,0.06394854933023453
368,0.061176445335149765
369,0.05906875431537628
370,0.062179792672395706
371,0.06157490611076355
372,0.060563284903764725
373,0.06752154231071472
374,0.06642868369817734
375,0.059189435094594955
376,0.06342042237520218
377,0.06285834312438965
378,0.06184817850589752
379,0.06609564274549484
380,0.06745537370443344
381,0.06489693373441696
382,0.07308340072631836
383,0.06857103854417801
384,0.06152576208114624
385,0.0628553032875061
386,0.07895839959383011
387,0.0635986477136612
388,0.06831242144107819
389,0.06945229321718216
390,0.07186967879533768
391,0.06231468915939331
392,0.06425052881240845
393,0.06002042070031166
394,0.05946790426969528
395,0.06230517476797104
396,0.06183747202157974
397,0.06341230869293213
398,0.06403817236423492
399,0.06235465407371521
400,0.060114387422800064
401,0.06776438653469086
402,0.06483181565999985
403,0.058109018951654434
404,0.06673812866210938
405,0.05900173634290695
406,0.06450892239809036
407,0.06802630424499512
408,0.06181523576378822
409,0.07432902604341507
410,0.05937992036342621
411,0.07272642105817795
412,0.06400255858898163
413,0.06516021490097046
414,0.062193356454372406
415,0.06660226732492447
416,0.06079263612627983
417,0.06462045758962631
418,0.06755706667900085
419,0.06490093469619751
420,0.060280993580818176
421,0.06333019584417343
422,0.06023775413632393
423,0.06583210825920105
424,0.06840916723012924
425,0.05926501378417015
426,0.06250529736280441
427,0.06525904685258865
428,0.059274256229400635
429,0.06112224981188774
430,0.059494439512491226
431,0.06144583225250244
432,0.060868311673402786
433,0.05907667428255081
434,0.061979252845048904
435,0.06317299604415894
436,0.06327112764120102
437,0.06395993381738663
438,0.064287468791008
439,0.06628898531198502
440,0.06200003623962402
441,0.0676681399345398
442,0.05995280668139458
443,0.06761801987886429
444,0.06269204616546631
445,0.06372295320034027
446,0.07432268559932709
447,0.06354928761720657
448,0.0602140799164772
449,0.06601288169622421
450,0.06517864763736725
451,0.059578027576208115
452,0.06483104079961777
453,0.06042361631989479
454,0.062236230820417404
455,0.05787114426493645
456,0.07675932347774506
457,0.06978752464056015
458,0.06664999574422836
459,0.06876515597105026
460,0.06938089430332184
461,0.0618903748691082
462,0.06154714897274971
463,0.06399793177843094
464,0.06588061153888702
465,0.07275889068841934
466,0.06664340198040009
467,0.06900572776794434
468,0.059318844228982925
469,0.06297306716442108
470,0.059050433337688446
471,0.06885286420583725
472,0.06671052426099777
473,0.06328673660755157
474,0.06282921135425568
475,0.06231982633471489
476,0.060854118317365646
477,0.05833173170685768
478,0.06821128726005554
479,0.06732471287250519
480,0.06527512520551682
481,0.06685877591371536
482,0.0656929686665535
483,0.08475279062986374
484,0.0627276599407196
485,0.0714963898062706
486,0.06320108473300934
487,0.05891292914748192
488,0.06545096635818481
489,0.06580795347690582
490,0.06102656200528145
491,0.07259318232536316
492,0.06284011900424957
493,0.062221914529800415
494,0.059485867619514465
495,0.09415129572153091
496,0.11741432547569275
497,0.08364387601613998
498,0.062238119542598724
499,0.05944395810365677
500,0.07061830163002014
501,0.067391537129879
502,0.06266645342111588
503,0.06774390488862991
504,0.06410347670316696
505,0.06833920627832413
506,0.05867089331150055
507,0.06000590696930885
508,0.059578027576208115
509,0.06223176419734955
510,0.06151914224028587
511,0.06310336291790009
512,0.08448786288499832
513,0.06703751534223557
514,0.06335426867008209
515,0.06283315271139145
516,0.05962065979838371
517,0.08184843510389328
518,0.06385501474142075
519,0.06409534066915512
520,0.059965040534734726
521,0.06275484710931778
522,0.06666979193687439
523,0.06069229915738106
524,0.05906656011939049
525,0.06251028180122375
526,0.059089355170726776
527,0.06174326688051224
528,0.058141741901636124
529,0.060966432094573975
530,0.06351522356271744
531,0.06309517472982407
532,0.0661129355430603
533,0.06133003160357475
534,0.05880839005112648
535,0.07095082104206085
536,0.059787437319755554
537,0.0656203180551529
538,0.06426119804382324
539,0.0796738862991333
540,0.05954446643590927
541,0.06815137714147568
542,0.06546512991189957
543,0.06165781244635582
544,0.060032788664102554
545,0.06122203543782234
546,0.058901574462652206
547,0.06500299274921417
548,0.06722654402256012
549,0.06341306120157242
550,0.05975309759378433
551,0.06548794358968735
552,0.05671374499797821
553,0.06599857658147812
554,0.06539484113454819
555,0.06600825488567352
556,0.06118214130401611
557,0.061179354786872864
558,0.1035059243440628
559,0.06232790648937225
560,0.0640239343047142
561,0.06247387081384659
562,0.06702923029661179
563,0.05893423408269882
564,0.059493813663721085
565,0.07265355437994003
566,0.07101373374462128
567,0.07980304211378098
568,0.0652649998664856
569,0.06457502394914627
570,0.06414063274860382
571,0.0638895109295845
572,0.06577582657337189
573,0.07145433127880096
574,0.07047883421182632
575,0.06334730237722397
576,0.06823378056287766
577,0.06853735446929932
578,0.061307355761528015
579,0.059898365288972855
580,0.06270232796669006
581,0.07061349600553513
582,0.06053796410560608
583,0.06573512405157089
584,0.06328785419464111
585,0.06486416608095169
586,0.0688944086432457
587,0.06457529962062836
588,0.06167536601424217
589,0.1097305491566658
590,0.06435275822877884
591,0.059786662459373474
592,0.05930429697036743
593,0.06891624629497528
594,0.05945571884512901
595,0.0717499628663063
596,0.06222696974873543
597,0.11787184327840805
598,0.058919500559568405
599,0.07865548878908157
600,0.06572343409061432
601,0.061812471598386765
602,0.060464758425951004
603,0.06212614104151726
604,0.062463320791721344
605,0.06244589760899544
606,0.06212662532925606
607,0.06837227195501328
608,0.07723892480134964
609,0.06060377508401871
610,0.06776025891304016
611,0.062395188957452774
612,0.07013040035963058
613,0.06615042686462402
614,0.06399835646152496
615,0.06271446496248245
616,0.05810779333114624
617,0.06331375241279602
618,0.07587019354104996
619,0.05979002267122269
620,0.07021106034517288
621,0.06157271936535835
622,0.06293286383152008
623,0.06011086702346802
624,0.0649857446551323
625,0.06520121544599533
626,0.06244917958974838
627,0.06090767681598663
628,0.06302513182163239
629,0.06767216324806213
630,0.07745801657438278
631,0.0629173293709755
632,0.06712372601032257
633,0.06432295590639114
634,0.06161419302225113
635,0.0628557950258255
636,0.05974939092993736
637,0.10311727225780487
638,0.062096573412418365
639,0.05916299670934677
640,0.06124575436115265
641,0.05818444490432739
642,0.05895088240504265
643,0.06134270131587982
644,0.06231927126646042
645,0.06905896216630936
646,0.05809374153614044
647,0.0664842426776886
648,0.1092124953866005
649,0.0602201409637928
650,0.061611026525497437
651,0.06929054111242294
652,0.0630115270614624
653,0.06362579762935638
654,0.06009230017662048
655,0.0691545307636261
656,0.06403529644012451
657,0.05997740104794502
658,0.06336798518896103
659,0.06774774193763733
660,0.07202687859535217
661,0.06263770163059235
662,0.06112505495548248
663,0.06249998137354851
664,0.07114537805318832
665,0.06661286950111389
666,0.057797759771347046
667,0.0648886114358902
668,0.05961523950099945
669,0.08326458930969238
670,0.06260360032320023
671,0.0599953830242157
672,0.06687316298484802
673,0.0648336112499237
674,0.06677237898111343
675,0.06350220739841461
676,0.06640361249446869
677,0.060120318084955215
678,0.06468117237091064
679,0.06177607923746109
680,0.06251935660839081
681,0.06263794004917145
682,0.07137532532215118
683,0.06423292309045792
684,0.05937136337161064
685,0.06262878328561783
686,0.06824316829442978
687,0.07058218121528625
688,0.058265432715415955
689,0.059327300637960434
690,0.06305553764104843
691,0.061488933861255646
692,0.06338954716920853
693,0.061733849346637726
694,0.0604843832552433
695,0.06546241044998169
696,0.062148697674274445
697,0.06574182212352753
698,0.06497259438037872
699,0.06897825747728348
700,0.0606762170791626
701,0.0710054561495781
702,0.06364127993583679
703,0.06447446346282959
704,0.06006709486246109
705,0.0663008913397789
706,0.059021711349487305
707,0.0639752671122551
708,0.0659758597612381
709,0.06397159397602081
710,0.05723543465137482
711,0.059496812522411346
712,0.061992451548576355
713,0.06691625714302063
714,0.0637640580534935
715,0.06000252440571785
716,0.05861089751124382
717,0.06279558688402176
718,0.06065190210938454
719,0.06073728948831558
720,0.06516513228416443
721,0.06525918841362
722,0.06400398910045624
723,0.062370121479034424
724,0.05982203036546707
725,0.066428542137146
726,0.06743789464235306
727,0.07678584009408951
728,0.060640402138233185
729,0.06281020492315292
730,0.06345958262681961
731,0.06074735149741173
732,0.07419542223215103
733,0.06912335008382797
734,0.0654139593243599
735,0.05696698650717735
736,0.06261210143566132
737,0.06668946146965027
738,0.07572222501039505
739,0.07186700403690338
740,0.059644199907779694
741,0.06527430564165115
742,0.059583209455013275
743,0.06705304980278015
744,0.0615878626704216
745,0.07456641644239426
746,0.06372106075286865
747,0.060092560946941376
748,0.05779462307691574
749,0.06943455338478088
750,0.07759310305118561
751,0.06330699473619461
752,0.05762512981891632
753,0.06142835319042206
754,0.05873256176710129
755,0.0577596016228199
756,0.06172908470034599
757,0.060025837272405624
758,0.06509128957986832
759,0.061682187020778656
760,0.057736173272132874
761,0.060643699020147324
762,0.060001831501722336
763,0.062267448753118515
764,0.063543401658535
765,0.05879242718219757
766,0.06985056400299072
767,0.06354714184999466
768,0.07827945053577423
769,0.0680624395608902
770,0.06471849977970123
771,0.06417721509933472
772,0.05834844708442688
773,0.06771943718194962
774,0.06722582131624222
775,0.06762132048606873
776,0.06275279074907303
777,0.06290219724178314
778,0.0676485225558281
779,0.05752616003155708
780,0.06335916370153427
781,0.06667032092809677
782,0.06983499228954315
783,0.06076834723353386
784,0.06249646842479706
785,0.06518930196762085
786,0.060528721660375595
787,0.06544896215200424
788,0.06529783457517624
789,0.06614324450492859
790,0.07154200226068497
791,0.06144239753484726
792,0.0586710199713707
793,0.06412679702043533
794,0.061933789402246475
795,0.06119438260793686
796,0.056043144315481186
797,0.059123508632183075
798,0.06104127690196037
799,0.06549233943223953
800,0.07281709462404251
801,0.06299705803394318
802,0.07017028331756592
803,0.06181233748793602
804,0.061723608523607254
805,0.05818505957722664
806,0.0624392032623291
807,0.06449196487665176
808,0.06184070184826851
809,0.06744901090860367
810,0.060950156301259995
811,0.06929311156272888
812,0.09146196395158768
813,0.06265420466661453
814,0.07311345636844635
815,0.05990972742438316
816,0.057638898491859436
817,0.06905245035886765
818,0.056338075548410416
819,0.06108398362994194
820,0.06181512773036957
821,0.06566786766052246
822,0.06211940199136734
823,0.06295399367809296
824,0.06543513387441635
825,0.057108763605356216
826,0.061606183648109436
827,0.06444992870092392
828,0.058854956179857254
829,0.06269904971122742
830,0.05936015769839287
831,0.06855981796979904
832,0.06441652774810791
833,0.06618432700634003
834,0.05652805045247078
835,0.0693586990237236
836,0.05988910794258118
837,0.06300437450408936
838,0.058748457580804825
839,0.06985314190387726
840,0.0630919486284256
841,0.0713583379983902
842,0.06534995883703232
843,0.06806152313947678
844,0.0908784344792366
845,0.07288713753223419
846,0.07029834389686584
847,0.06281381100416183
848,0.06013598293066025
849,0.06996212154626846
850,0.06793398410081863
851,0.05984028801321983
852,0.06563081592321396
853,0.062402982264757156
854,0.0702514499425888
855,0.06275775283575058
856,0.060740016400814056
857,0.06249863654375076
858,0.06060224771499634
859,0.07461454719305038
860,0.06151939556002617
861,0.05717769265174866
862,0.06235809624195099
863,0.06019045412540436
864,0.06245829164981842
865,0.06226257607340813
866,0.05974234268069267
867,0.09675708413124084
868,0.07637324184179306
869,0.06167421117424965
870,0.06533225625753403
871,0.062295109033584595
872,0.060870639979839325
873,0.0618237629532814
874,0.06794886291027069
875,0.07189468294382095
876,0.068300262093544
877,0.0643591433763504
878,0.07312197983264923
879,0.06286532431840897
880,0.07519012689590454
881,0.07110705226659775
882,0.09702193737030029
883,0.06768037378787994
884,0.06209658458828926
885,0.05644315108656883
886,0.059529487043619156
887,0.06148678809404373
888,0.05754104629158974
889,0.06125301495194435
890,0.06406328827142715
891,0.06358185410499573
892,0.06189862638711929
893,0.0602206327021122
894,0.0644993707537651
895,0.05892401933670044
896,0.06646504253149033
897,0.06377580761909485
898,0.05973626300692558
899,0.0621824637055397
900,0.05822954699397087
901,0.060805544257164
902,0.061309926211833954
903,0.0680568516254425
904,0.06671323627233505
905,0.06829537451267242
906,0.06266126781702042
907,0.0631745457649231
908,0.062170080840587616
909,0.06284093856811523
910,0.0681423619389534
911,0.07482399791479111
912,0.07122453302145004
913,0.06842562556266785
914,0.06188052147626877
915,0.0662369653582573
916,0.06388931721448898
917,0.06703216582536697
918,0.06490746885538101
919,0.06476739048957825
920,0.0678710862994194
921,0.06262577325105667
922,0.06031196564435959
923,0.06186623498797417
924,0.059418611228466034
925,0.07216276228427887
926,0.0672842413187027
927,0.06239476427435875
928,0.059899795800447464
929,0.06063643470406532
930,0.061549268662929535
931,0.06229480355978012
932,0.060966186225414276
933,0.07052361965179443
934,0.05864929035305977
935,0.062317151576280594
936,0.05487833544611931
937,0.06303254514932632
938,0.06657292693853378
939,0.06845976412296295
940,0.05980498343706131
941,0.0625184178352356
942,0.06331786513328552
943,0.06193556636571884
944,0.062324658036231995
945,0.0686616525053978
946,0.06421630829572678
947,0.06447618454694748
948,0.057336900383234024
949,0.06355354189872742
950,0.08258414268493652
951,0.061051007360219955
952,0.05699780955910683
953,0.05958827584981918
954,0.06064685806632042
955,0.06058402732014656
956,0.06962042301893234
957,0.06684976071119308
958,0.0610077865421772
959,0.06572605669498444
960,0.06081888824701309
961,0.05721249803900719
962,0.06057797744870186
963,0.06405296176671982
964,0.06538202613592148
965,0.06561718881130219
966,0.06745658814907074
967,0.06188691779971123
968,0.06428664922714233
969,0.060928549617528915
970,0.06294216960668564
971,0.059285279363393784
972,0.0648338794708252
973,0.06172800809144974
974,0.06187357008457184
975,0.06558246910572052
976,0.06278906762599945
977,0.060099996626377106
978,0.056903913617134094
979,0.06588469445705414
980,0.06542909145355225
981,0.061724793165922165
982,0.0609775111079216
983,0.06993400305509567
984,0.06309457868337631
985,0.0995354875922203
986,0.06304977089166641
987,0.07130606472492218
988,0.061143774539232254
989,0.06715146452188492
990,0.06251001358032227
991,0.061689071357250214
992,0.06638536602258682
993,0.06847438961267471
994,0.06974922120571136
995,0.05961223691701889
996,0.05936684459447861
997,0.07107781618833542
998,0.059861380606889725
999,0.06343047320842743
